timestamp,bateria1,bateria2,temp_motor,agua_limpa,agua_suja,solar,consumo,inversor,bomba_agua
2026-03-22 23:47:03,12.5,12.5,102,80,32,10,30,False,True
2026-03-22 23:48:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-22 23:49:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-22 23:50:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:05:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:06:12,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:06:57,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:11:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:14:36,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:15:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:17:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:19:30,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:20:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:21:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:22:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:22:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:23:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:25:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:26:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:26:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:27:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:27:44,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:28:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:30:29,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:33:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:34:11,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:35:15,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:37:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:38:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:39:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:40:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:41:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:42:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:43:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:44:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:45:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:46:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:47:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:48:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:49:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:50:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:51:28,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:52:28,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:53:29,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:54:29,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:55:30,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:56:30,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:57:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:58:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 00:59:32,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:00:32,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:01:33,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:02:34,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:03:35,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:04:36,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:05:37,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:06:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:07:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:08:39,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:09:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:10:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:11:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:12:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:13:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:14:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:15:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:16:44,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:17:45,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:18:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:19:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:20:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:21:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:22:47,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:23:47,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:24:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:25:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:26:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:27:50,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:28:50,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:29:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:30:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:31:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:32:52,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:33:53,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:34:53,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:35:54,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:36:54,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:37:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:38:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:39:56,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:40:57,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:41:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:42:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:43:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:44:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:45:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:47:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:48:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:49:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:50:01,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:51:02,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:52:03,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:53:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:54:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:55:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:56:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:57:06,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:58:07,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 01:59:07,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:00:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:01:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:02:09,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:03:09,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:04:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:05:11,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:06:12,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:07:13,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:08:13,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:09:14,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:10:14,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:11:15,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:12:15,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:13:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:14:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:15:17,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:16:17,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:17:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:18:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:19:19,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:20:19,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:21:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:22:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:23:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:24:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:25:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:26:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:27:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:28:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:29:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:30:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:31:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:32:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:33:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:34:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:35:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:36:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:37:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:38:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:39:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:40:28,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:41:29,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:42:30,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:43:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:44:32,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:45:33,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:46:34,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:47:34,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:48:35,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:49:36,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:50:36,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:51:36,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:52:37,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:53:37,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:54:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:55:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:56:39,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:57:39,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:58:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 02:59:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:00:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:01:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:02:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:03:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:04:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:05:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:06:44,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:07:45,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:08:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:09:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:10:47,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:11:47,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:12:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:13:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:14:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:15:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:16:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:17:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:18:50,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:19:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:20:52,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:21:53,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:22:54,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:23:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:24:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:25:56,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:26:56,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:27:56,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:28:57,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:29:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:30:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:31:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:32:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:34:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:35:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:36:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:37:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:38:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:39:01,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:40:02,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:41:02,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:42:03,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:43:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:44:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:45:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:46:06,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:47:07,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:48:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:49:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:50:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:51:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:52:09,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:53:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:54:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:55:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:56:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:57:11,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:58:12,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 03:59:13,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:00:14,12.5,12.5,102,80,32,10,30,False,True
