timestamp,bateria1,bateria2,temp_motor,agua_limpa,agua_suja,solar,consumo,inversor,bomba_agua
2026-03-23 04:01:15,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:02:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:03:17,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:04:17,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:05:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:06:19,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:07:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:08:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:09:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:10:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:11:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:12:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:13:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:14:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:15:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:16:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:17:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:18:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:19:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:20:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:21:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:22:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:23:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:24:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:25:28,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:26:29,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:27:30,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:28:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:29:32,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:30:32,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:31:32,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:32:33,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:33:33,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:34:34,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:35:34,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:36:35,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:37:36,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:38:37,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:39:37,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:40:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:41:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:42:39,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:43:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:44:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:45:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:46:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:47:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:48:44,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:49:45,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:50:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:51:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:52:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:53:47,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:54:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:55:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:56:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:57:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:58:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 04:59:50,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:00:50,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:01:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:02:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:03:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:04:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:05:52,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:06:52,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:07:53,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:08:54,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:09:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:10:56,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:11:56,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:12:57,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:13:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:14:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:15:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:16:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:18:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:19:01,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:20:01,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:21:02,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:22:02,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:23:03,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:24:03,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:25:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:26:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:27:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:28:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:29:06,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:30:07,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:31:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:32:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:33:09,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:34:09,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:35:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:36:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:37:11,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:38:11,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:39:12,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:40:12,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:41:12,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:42:13,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:43:13,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:44:14,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:45:15,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:46:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:47:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:48:17,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:49:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:50:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:51:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:52:19,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:53:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:54:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:55:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:56:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:57:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:58:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 05:59:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:00:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:01:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:02:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:03:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:04:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:05:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:06:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:07:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:08:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:09:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:10:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:11:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:12:28,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:13:29,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:14:30,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:15:30,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:16:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:17:31,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:18:32,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:19:33,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:20:34,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:21:35,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:22:36,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:23:37,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:24:37,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:25:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:26:38,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:27:39,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:28:39,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:29:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:30:40,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:31:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:32:41,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:33:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:34:42,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:35:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:36:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:37:44,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:38:44,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:39:45,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:40:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:41:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:42:46,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:43:47,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:44:47,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:45:48,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:46:49,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:47:50,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:48:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:49:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:50:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:51:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:52:51,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:53:52,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:54:52,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:55:53,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:56:53,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:57:54,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:58:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 06:59:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:00:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:01:55,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:02:56,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:03:57,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:04:57,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:05:57,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:06:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:07:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:08:58,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:09:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:10:59,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:12:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:13:00,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:14:01,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:15:02,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:16:03,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:17:03,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:18:04,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:19:05,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:20:06,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:21:07,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:22:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:23:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:24:08,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:25:09,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:26:09,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:27:10,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:28:11,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:29:12,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:30:13,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:31:13,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:32:14,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:33:15,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:34:15,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:35:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:36:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:37:16,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:38:17,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:39:18,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:40:19,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:41:19,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:42:20,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:43:21,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:44:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:45:22,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:46:23,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:47:24,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:48:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:49:25,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:50:26,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 07:51:27,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 11:51:43,12.5,12.5,102,80,32,10,30,False,True
2026-03-23 12:01:21,12.5,12.5,102,80,32,10,30,False,True
